mask_name,overdensity_threshold,selected_volume,volume_fraction,nHII_V,ne_V,electron_density_nHII_over_ne
overdensity_lt_11.9346733668,11.934673366834172,270074884325960.75,0.9975587932483606,4.750726887589476e-05,5.1269776914221053e-05,0.926613528187936
overdensity_lt_12.0653266332,12.06532663316583,270086540963024.5,0.9976018486432806,4.754529108861457e-05,5.131083775585485e-05,0.9266130347518909
overdensity_lt_12.1959798995,12.19597989949749,270097891185418.47,0.9976437722534034,4.7582712122121586e-05,5.135124644253777e-05,0.9266126027800866
overdensity_lt_12.3266331658,12.326633165829147,270108920871436.62,0.997684511918262,4.761943448042586e-05,5.139090152424002e-05,0.9266121641778314
overdensity_lt_12.4572864322,12.457286432160805,270119652930625.16,0.9977241522574217,4.7655578937797384e-05,5.142993002969111e-05,0.9266117785943954
overdensity_lt_12.5879396985,12.587939698492463,270130128528565.72,0.9977628453216295,4.7691266375930016e-05,5.1468464108384024e-05,0.9266114153999261
overdensity_lt_12.7185929648,12.718592964824122,270140335022088.84,0.9978005444115973,4.772632717542193e-05,5.1506319587726845e-05,0.9266110946664178
overdensity_lt_12.8492462312,12.84924623115578,270150246341692.75,0.9978371532360285,4.776067078837177e-05,5.154339941281031e-05,0.9266108043409648
overdensity_lt_12.9798994975,12.979899497487438,270159894933140.62,0.9978727916378195,4.779449943949212e-05,5.1579922455309887e-05,0.9266105330209143
overdensity_lt_13.1105527638,13.110552763819097,270169300459216.9,0.9979075322441737,4.7827824179908045e-05,5.161590276689993e-05,0.9266102425041552
overdensity_lt_13.2412060302,13.241206030150755,270178476022662.8,0.9979414234518709,4.786065567105832e-05,5.165134810701937e-05,0.9266100000312306
overdensity_lt_13.3718592965,13.371859296482413,270187430601300.1,0.9979744984217325,4.7892995859552396e-05,5.168626444487973e-05,0.9266097361442589
overdensity_lt_13.5025125628,13.502512562814072,270196156853602.66,0.9980067300368204,4.792483998658313e-05,5.172064579484098e-05,0.9266094661053811
overdensity_lt_13.6331658291,13.63316582914573,270204692638104.5,0.9980382581328459,4.7956242157209994e-05,5.17545472943007e-05,0.9266092481595529
overdensity_lt_13.7638190955,13.763819095477388,270212997312965.0,0.9980689325935712,4.7987116181273715e-05,5.178787702096108e-05,0.9266090626161599
overdensity_lt_13.8944723618,13.894472361809047,270221105706330.06,0.9980988820615516,4.801756336867739e-05,5.182074684949269e-05,0.9266088639775647
overdensity_lt_14.0251256281,14.025125628140705,270229027697727.47,0.9981281430281841,4.804765389512459e-05,5.185323035771455e-05,0.9266086907925152
overdensity_lt_14.1557788945,14.155778894472363,270236738131882.12,0.9981566225789944,4.807718096452808e-05,5.188510516757801e-05,0.9266085287723493
overdensity_lt_14.2864321608,14.286432160804022,270244271461528.97,0.9981844479699055,4.810626732753069e-05,5.1916500478546405e-05,0.9266084363180405
overdensity_lt_14.4170854271,14.41708542713568,270251660665989.9,0.9982117410145864,4.8134962409011375e-05,5.194747309530858e-05,0.926608351491855
overdensity_lt_14.5477386935,14.547738693467338,270258870121350.8,0.9982383701312025,4.8163301814871475e-05,5.197806362719702e-05,0.9266082353570111
overdensity_lt_14.6783919598,14.678391959798997,270265894165653.4,0.998264314406531,4.819115301587088e-05,5.200812498754193e-05,0.9266081603098484
overdensity_lt_14.8090452261,14.809045226130655,270272765893180.5,0.9982896960788644,4.82187016669598e-05,5.2037858864338695e-05,0.9266081026251419
overdensity_lt_14.9396984925,14.939698492462313,270279502388170.53,0.9983145782511913,4.824591460511026e-05,5.206723307817624e-05,0.926607998021933
overdensity_lt_15.0703517588,15.070351758793972,270286084927633.4,0.9983388917675684,4.827271121523553e-05,5.209615443339513e-05,0.9266079567725508
overdensity_lt_15.2010050251,15.201005025125628,270292515937533.66,0.9983626455886299,4.8299168339580116e-05,5.212470659272306e-05,0.9266079657189473
overdensity_lt_15.3316582915,15.331658291457288,270298788486283.97,0.9983858141116029,4.8325186166824844e-05,5.2152785764739914e-05,0.9266079550346306
overdensity_lt_15.4623115578,15.462311557788947,270304919828061.53,0.9984084610671681,4.835079284793868e-05,5.2180421404437026e-05,0.9266079411889782
overdensity_lt_15.5929648241,15.592964824120603,270310923298247.5,0.998430635711393,4.837607387335437e-05,5.220770534020643e-05,0.9266079318774192
overdensity_lt_15.7236180905,15.723618090452263,270316776981255.1,0.9984522570960386,4.840096602799465e-05,5.223456730986885e-05,0.9266079632835418
overdensity_lt_15.8542713568,15.854271356783922,270322543208253.06,0.9984735554498638,4.842560413537396e-05,5.226115275835509e-05,0.9266080363608525
overdensity_lt_15.9849246231,15.984924623115578,270328198994549.5,0.9984944458757427,4.845000567908081e-05,5.228748283720355e-05,0.926608110586033
overdensity_lt_16.1155778894,16.115577889447238,270333696703396.94,0.9985147524207855,4.8473997454570764e-05,5.231337107076161e-05,0.9266081780316257
overdensity_lt_16.2462311558,16.246231155778897,270339100147432.12,0.9985347107857574,4.849773331859798e-05,5.233898336860692e-05,0.9266082410704038
overdensity_lt_16.3768844221,16.376884422110553,270344388844586.66,0.998554245317317,4.8521128338070604e-05,5.236422806321338e-05,0.9266082998396646
overdensity_lt_16.5075376884,16.507537688442213,270349553013202.5,0.9985733198855627,4.8544172891141915e-05,5.2389092433847634e-05,0.9266083956777692
overdensity_lt_16.6381909548,16.638190954773872,270354625082771.0,0.9985920542732888,4.856691402294664e-05,5.241362741848474e-05,0.9266085255877275
overdensity_lt_16.7688442211,16.768844221105528,270359592472845.0,0.9986104020128803,4.858942870687171e-05,5.2437919073258314e-05,0.9266086367574946
overdensity_lt_16.8994974874,16.899497487437188,270364438795842.5,0.9986283025745454,4.861155487945309e-05,5.246179096573425e-05,0.926608756289011
overdensity_lt_17.0301507538,17.030150753768847,270369212224960.16,0.9986459338926228,4.863346868344917e-05,5.248543177460648e-05,0.926608909159799
overdensity_lt_17.1608040201,17.160804020100503,270373891787574.4,0.9986632185018379,4.865517988341041e-05,5.250885432339294e-05,0.9266090549938794
overdensity_lt_17.2914572864,17.291457286432163,270378481605179.0,0.9986801716254958,4.867662071026278e-05,5.253198480303915e-05,0.9266092056633405
overdensity_lt_17.4221105528,17.422110552763822,270382963463587.06,0.9986967259869879,4.8697734725536695e-05,5.255476185141802e-05,0.9266093691607652
overdensity_lt_17.5527638191,17.55276381909548,270387362843867.78,0.9987129757041536,4.8718576465577716e-05,5.2577245110777156e-05,0.926609531612593
overdensity_lt_17.6834170854,17.683417085427138,270391668682320.16,0.9987288799116892,4.873916615138731e-05,5.259945541813967e-05,0.9266097103845473
overdensity_lt_17.8140703518,17.814070351758794,270395912442175.6,0.9987445548233745,4.8759593726227076e-05,5.262149034953463e-05,0.926609896495611
overdensity_lt_17.9447236181,17.944723618090453,270400061761286.88,0.9987598809051603,4.8779698582630506e-05,5.264317544685894e-05,0.926610109830315
overdensity_lt_18.0753768844,18.075376884422113,270404140689390.66,0.9987749469880621,4.879960709014862e-05,5.2664647644724026e-05,0.926610340571364
overdensity_lt_18.2060301508,18.20603015075377,270408150677603.75,0.9987897584319799,4.8819315619376115e-05,5.268590665041468e-05,0.9266105249607937
overdensity_lt_18.3366834171,18.33668341708543,270412081375384.97,0.9988042770057638,4.8838792368491156e-05,5.2706912779697434e-05,0.926610757352188
overdensity_lt_18.4673366834,18.467336683417088,270415939496679.78,0.9988185275082962,4.8857984913912455e-05,5.272761384883034e-05,0.9266109605108989
overdensity_lt_18.5979899497,18.597989949748744,270419726775516.62,0.9988325163444505,4.887692557188189e-05,5.2748042927945416e-05,0.9266111661933785
overdensity_lt_18.7286432161,18.728643216080403,270423444005335.0,0.9988462464449043,4.889566066282892e-05,5.2768249077727e-05,0.9266113907021285
overdensity_lt_18.8592964824,18.859296482412063,270427088594314.0,0.9988597082364101,4.89142236045403e-05,5.278826958460067e-05,0.9266116125694996
overdensity_lt_18.9899497487,18.98994974874372,270430660594445.9,0.9988729019110087,4.8932512198527154e-05,5.280799345922408e-05,0.9266118440252915
overdensity_lt_19.1206030151,19.12060301507538,270434180968933.84,0.9988859048991791,4.895069517441637e-05,5.282760201931288e-05,0.9266120986623776
overdensity_lt_19.2512562814,19.251256281407038,270437642218429.66,0.9988986895010452,4.8968673873399853e-05,5.2846990391586405e-05,0.9266123484147547
overdensity_lt_19.3819095477,19.381909547738694,270441042018934.5,0.9989112471325976,4.898640928219766e-05,5.286611552398918e-05,0.9266126099234393
overdensity_lt_19.5125628141,19.512562814070353,270444385633550.88,0.9989235972338302,4.9004044880333696e-05,5.288513227282275e-05,0.9266128829466214
overdensity_lt_19.6432160804,19.643216080402013,270447653158949.1,0.9989356662890527,4.9021326830600185e-05,5.2903766514724683e-05,0.9266131706701091
overdensity_lt_19.7738693467,19.77386934673367,270450866473411.0,0.9989475351087134,4.903846611681085e-05,5.292224788540102e-05,0.9266134390776409
overdensity_lt_19.9045226131,19.90452261306533,270454035432186.56,0.9989592400945357,4.905540841589458e-05,5.2940515839827557e-05,0.9266137217913132
overdensity_lt_20.0351758794,20.035175879396988,270457142606888.78,0.9989707168723712,4.9072215975113994e-05,5.295863769467609e-05,0.926614016358038
overdensity_lt_20.1658291457,20.165829145728644,270460196586498.78,0.9989819971668049,4.908881115750217e-05,5.2976530391184114e-05,0.926614310054384
overdensity_lt_20.2964824121,20.296482412060303,270463198149385.56,0.9989930838528501,4.910523190721392e-05,5.2994235200222594e-05,0.9266145972610934
overdensity_lt_20.4271356784,20.427135678391963,270466146586900.3,0.9990039743130146,4.912147224335758e-05,5.30117457748054e-05,0.9266148761073866
overdensity_lt_20.5577889447,20.55778894472362,270469053031415.38,0.9990147096662494,4.913752148548664e-05,5.302904645332997e-05,0.9266152188637184
overdensity_lt_20.6884422111,20.68844221105528,270471914473540.22,0.999025278796956,4.9153409243703374e-05,5.304617468022201e-05,0.9266155295837
overdensity_lt_20.8190954774,20.819095477386938,270474728933816.0,0.9990356743937304,4.916917926599527e-05,5.306317687513022e-05,0.9266158221491635
overdensity_lt_20.9497487437,20.949748743718594,270477489547608.94,0.9990458711011021,4.918474555734859e-05,5.3079958692343405e-05,0.9266161234681464
overdensity_lt_21.0804020101,21.080402010050253,270480213674049.34,0.9990559330374104,4.9200226143334415e-05,5.309664760665105e-05,0.9266164317532439
overdensity_lt_21.2110552764,21.211055276381913,270482891929581.47,0.9990658255431992,4.921551832202089e-05,5.311313313530297e-05,0.926616740847257
overdensity_lt_21.3417085427,21.34170854271357,270485522776267.44,0.9990755429378834,4.923063050710959e-05,5.3129424192290234e-05,0.9266170536486558
overdensity_lt_21.472361809,21.47236180904523,270488118429174.72,0.9990851303394974,4.924564588276443e-05,5.314561041508193e-05,0.9266173725006129
overdensity_lt_21.6030150754,21.603015075376888,270490661016812.2,0.9990945217372266,4.926043812899709e-05,5.3161556220696476e-05,0.9266176844879377
overdensity_lt_21.7336683417,21.733668341708544,270493165282855.9,0.9991037715888696,4.927504186904077e-05,5.317729723008623e-05,0.9266180200140434
overdensity_lt_21.864321608,21.864321608040203,270495630093951.97,0.9991128757082279,4.9289556616134804e-05,5.319294229973803e-05,0.9266183535851814
overdensity_lt_21.9949748744,21.994974874371863,270498066575090.25,0.9991218751869841,4.9303951888215845e-05,5.320845570263817e-05,0.9266187345063516
overdensity_lt_22.1256281407,22.12562814070352,270500456112652.75,0.9991307012731758,4.9318216281636356e-05,5.3223829969538485e-05,0.9266190785192004
overdensity_lt_22.256281407,22.25628140703518,270502800096327.7,0.9991393590998079,4.933224784975331e-05,5.3238952660889324e-05,0.9266194277708626
overdensity_lt_22.3869346734,22.386934673366834,270505106194707.44,0.9991478769918827,4.934610819609737e-05,5.3253890288291656e-05,0.9266197817466596
overdensity_lt_22.5175879397,22.517587939698494,270507385001075.53,0.9991562940771525,4.935983508499553e-05,5.326868442438213e-05,0.9266201262219
overdensity_lt_22.648241206,22.648241206030153,270509629579888.38,0.9991645847382314,4.937348029738839e-05,5.328338941192368e-05,0.9266204879665494
overdensity_lt_22.7788944724,22.77889447236181,270511852932727.47,0.9991727969982521,4.938706108724892e-05,5.329802457464478e-05,0.9266208547388377
overdensity_lt_22.9095477387,22.90954773869347,270514027144674.8,0.999180827749619,4.940041049988845e-05,5.33124109945601e-05,0.9266212046746334
overdensity_lt_23.040201005,23.04020100502513,270516182252207.97,0.9991887879362,4.941372084504435e-05,5.332675575871934e-05,0.9266215456387448
overdensity_lt_23.1708542714,23.170854271356784,270518299526394.7,0.9991966083801038,4.942683190646991e-05,5.334088412689141e-05,0.9266219095448353
overdensity_lt_23.3015075377,23.301507537688444,270520372688173.4,0.9992042658887512,4.943977396827791e-05,5.335483093670321e-05,0.9266222589465258
overdensity_lt_23.432160804,23.432160804020103,270522425902062.22,0.9992118497171192,4.94526542587063e-05,5.3368709393347126e-05,0.9266226375125909
overdensity_lt_23.5628140704,23.56281407035176,270524440035867.34,0.9992192891978139,4.9465393407610926e-05,5.338243515236718e-05,0.9266230224684203
overdensity_lt_23.6934673367,23.69346733668342,270526430351963.06,0.9992266407045176,4.9478024192572495e-05,5.339604375776985e-05,0.9266234108472272
overdensity_lt_23.824120603,23.82412060301508,270528399473392.34,0.9992339139258009,4.9490554718496684e-05,5.340954505117356e-05,0.9266237836528667
overdensity_lt_23.9547738693,23.954773869346734,270530327692876.84,0.999241036070116,4.9502953214569676e-05,5.342290389334056e-05,0.9266241556880339
overdensity_lt_24.0854271357,24.085427135678394,270532225354787.12,0.999248045345821,4.951520072381339e-05,5.343610030994022e-05,0.9266245185673202
overdensity_lt_24.216080402,24.216080402010054,270534097277392.53,0.9992549595498572,4.952735321033568e-05,5.344919322067741e-05,0.9266248978885518
overdensity_lt_24.3467336683,24.34673366834171,270535949054462.88,0.9992617993435844,4.95394286648197e-05,5.3462202489679616e-05,0.9266252858621533
overdensity_lt_24.4773869347,24.47738693467337,270537771923673.8,0.9992685323621501,4.955136482385355e-05,5.3475063059174505e-05,0.9266256454718143
overdensity_lt_24.608040201,24.60804020100503,270539572163126.6,0.9992751817945864,4.9563237383220814e-05,5.34878541192352e-05,0.9266260200443707
overdensity_lt_24.7386934673,24.738693467336685,270541335532335.16,0.9992816950416962,4.957490446689918e-05,5.350042330555267e-05,0.9266263966504715
overdensity_lt_24.8693467337,24.869346733668344,270543080520641.72,0.999288140396412,4.958650709957655e-05,5.3512921960106856e-05,0.9266267900030316
overdensity_lt_25,25.0,270544795704589.6,0.9992944756646229,4.959797150507226e-05,5.352527212260034e-05,0.9266271713942426
